Song,Artist,PST,PRS,FTR,ETR,BYD,Length,BPM,Version,Genre,Folder,Songs,0,1,2
DataErr0r,Cosmograph,3,7,9,-,-,2:05,180,1.1.0,Variety,,,,,
CROSS†SOUL,HyuN feat. Syepias,4,7,9,-,-,2:19,200,1.1.0,Variety,,,,,
Your voice so... feat. Such,PSYQUI,3,6,9,-,-,2:30,176,1.1.0,Variety,,,,,
Impure Bird,MIssionary,2,5,9,-,-,1:56,184,1.1.3,Original,,,,,
Auxesia,ginkiha,3,6,9,-,-,2:04,183,1.1.4,Partner,,,,,
Modelista,HiTECH NINJA,3,7,9+,-,-,2:07,165,1.1.6,Original,,,,,
Surrender,void,3,6,8+,-,-,2:27,152,1.5.2,Music Game,,,,,
Yosakura Fubuki,A.SAKA,4,7,9,-,-,2:14,172,1.5.2,Music Game,,,,,
Metallic Punisher,INNOCENT NOIZE,3,7,10,-,-,2:24,165,1.5.6,Partner,,,,,
carmine:scythe,かゆき,4,7+,9,-,-,2:21,165,1.6.2,Partner,,,,,
γuarδina,Aoi,4,8,10,-,-,2:11,202,1.6.2,Original,,,,,
Be There,PSYQUI,4,7,9,-,-,2:11,164,1.6.4,Original,,,,,
Call My Name feat. Yukacco,Mameyudoufu,3,6,8+,-,-,2:28,175,1.6.6,Variety,,,,,
dropdead,Frums,1,9,8+,-,10,2:16,50,1.7.2,Original,,,,,
Fallensquare,Silentroom,3,7,9+,-,-,2:30,99,1.7.2,Original,,,,,
Alexandrite,WAiKURO,4,7,10,-,-,2:19,146,1.7.5,Original,,,,,
Astral tale,Noah,4,7,9,-,-,2:28,134,1.8.1,Original,,,,,
Phantasia,Yunosuke,4,5,9,-,-,2:32,153,1.8.2,Partner,,,,,
Empire of Winter,Street,3,6,9,-,-,2:19,175,1.8.3,Partner,,,,,
Libertas,Zekk,3,5,9,-,10,2:11,160,1.9.2,Original,,,,,
Dot to Dot feat. shully,Mameyudoufu,3,6,8,-,-,2:11,174,2.0.3,Variety,,,,,
Dreadnought,Mastermind (xi+nora2r),4,7,9+,-,-,2:20,96-384,2.2.0,Variety,,,,,
Mirzam,Aoi vs. siqlo,4,7,9+,-,-,2:28,201,2.3.2,Original,,,,,
Heavenly caress,Noah,3,7,9+,-,-,2:15,241,2.4.3,Original,,,,,
Filament,Puru,4,7+,9+,-,-,2:22,170,2.4.5,Original,,,,,
Avant Raze,Sampling Masters MEGA,3,6,9,-,-,2:13,200,2.4.7,Partner,,,,,
BATTLE NO.1,TANO*C Sound Team,3,6,9+,-,-,2:12,200,2.4.9,Variety,,,,,
La'qryma of the Wasteland,DJ Noriken,3,6,9,-,10,2:23,168,2.5.0,Original,,,,,
Einherjar Joker,DJ Genki vs Gram,4,7,9+,-,10+,2:18,222,2.5.0,Original,,,,,
IZANA,t+pazolite vs P*Light,5,8,10,-,-,2:03,222,2.5.0,Original,,,,,
SAIKYO STRONGER,REDALiCE vs USAO,5,9,11,-,-,2:22,205,2.5.0,Partner,,,,,
amygdata,nitro,4,7,9+,-,-,2:38,154,2.6.0,Original,,,,,
Altale,Sakuzyo,2,5,9+,-,10,2:32,83-90,3.0.0,Variety,,,,,
Feels So Right feat. Renko,Mysteka,3,6,9,-,-,2:14,180,3.0.3,Variety,,,,,
Scarlet Cage,Daisuke Kurosawa,4,7,9+,-,-,2:37,166,3.0.3,Partner,,,,,
Teriqma,owl＊tree,3,6,9,-,9+,2:26,128,3.0.5,Music Game,,,,,
MAHOROBA,Zekk,3,6,9,-,-,2:02,195,3.0.6,Partner,,,,,
BADTEK,EBIMAYO,4,7,9+,-,-,1:57,190,3.1.0,Original,,,,,
Malicious Mischance,s-don,4,7+,10,-,-,2:17,155,3.1.2,Partner,,,,,
BUCHiGiRE Berserker,REDALiCE vs MASAKI,5,8,10+,-,-,2:28,200,3.2.0,Music Game,,,,,
Galaxy Friends,Kobaryo,3,6,9+,-,-,2:09,300,3.2.1,Variety,,,,,
Xeraphinite,BlackY,3,7,9+,-,-,2:24,146,3.2.2,Original,,,,,
Xanatos,Tatsh,4,7,10,-,-,2:38,170,3.2.3,Original,,,,,
AttraqtiA,かめりあ,4,8,10,-,-,2:38,202,3.5.0,Original,,,,,
GIMME DA BLOOD,C-Show,3,7,10,-,-,2:13,87-110,3.5.2,Partner,,,,,
Can I Friend You on Bassbook? Lol,かめりあ feat. ななひら,3,6,9,-,-,2:26,128,3.5.4,Variety,,,,,
THE ULTIMACY,Massive New Krew vs aran,3,7,9+,-,-,2:28,200,3.6.4,Original,,,,,
REKKA RESONANCE,REDALiCE vs Kobaryo,5,8+,10+,-,-,2:22,240,3.6.4,Partner,,,,,
Sheriruth (Laur Remix),Laur,4,7,10,-,-,2:04,200,3.8.0,Original,,,,,
Evening in Scarlet,Freezer feat.妃苺,4,7,9,-,-,2:08,170,3.8.2,Partner,,,,,
goldenslaughterer,zts,4,6,9+,-,-,3:04,133,3.8.6,Pop / Recommended,,,,,
lastendconductor,zts,3,7,9,-,10,3:04,139,3.8.6,Pop / Recommended,,,,,
Redolent Shape,Sanaas,4,7,10,-,-,2:12,150,3.8.8,Original,,,,,
Summer Fireworks of Love,karatoPαnchii feat. はるの,3,6,9+,-,-,2:30,160,3.9.0,Original,,,,,
init(),kamome sano,4,7,9+,-,-,2:24,180,3.11.2,Partner,,,,,
INTERNET OVERDOSE,Aiobahn feat. KOTOKO,3,6,8,-,-,2:02,163,3.12.0,Pop / Recommended,,,,,
Macrocosmic Modulation,JAKAZiD,4,7+,9+,-,-,2:32,170,3.12.0,Original,,,,,
Kissing Lucifer,ETIA.,4,7+,10,-,-,2:26,170,3.12.0,Original,,,,,
NEO WINGS,SOUND HOLIC feat. Nana Takahashi,4,7,10,-,-,2:32,168,3.12.0,Partner,,,,,
Aurgelmir,溝口ゆうま feat. 大瀬良あい,4,8,10,-,-,2:17,122-230,3.12.4,Music Game,,,,,
Head BONK ache,saaa ft. MC iwata Bros.,4,7,9,-,-,2:25,132-165,3.12.4,Variety,,,,,
PICO-Pico-Translation!,"t+pazolite,ななひら,Cranky,Pico*",2,6,9,-,-,2:20,185,3.12.8,Variety,,,,,
µ,Frums,3,7,9+,-,-,2:30,140-190,3.12.10,Original,,,,,
PUPA,モリモリあつし,4,7+,10,-,-,2:07,202,4.0.0,Variety,,,,,
Free Myself,lapix feat. mami,4,7,10,-,-,2:33,153,4.1.4,Partner,,,,,
cocoro*cosmetic,KOTONOHOUSE,3,7,9,-,-,2:42,144,4.1.4,Original,,,,,
Capella,ARForest,4,7+,10,-,-,2:19,210,4.1.6,Partner,,,,,
NULL APOPHENIA,N²,4,8+,10+,-,-,3:03,177,4.2.0,Partner,,,,,
Crimson Throne,Dimier√Lisb,4,8,10,-,-,2:15,210,4.3.0,Partner,,,,,
Manic Jeer,ルゼ,4,7+,10,-,-,2:32,195,4.3.0,Original,,,,,
"Hiiro Gekka, Kyoushou no Zetsu (nayuta 2017 ver.)",nayuta x 黒鳥(EastNewSound),3,6,10,-,-,2:40,150,4.3.0,Pop / Recommended,,,,,
PRIMITIVE LIGHTS,TAG,5,8+,10+,-,-,2:44,205,4.3.2,Original,,,,,
The Survivor (Game Edit),Taishi,3,6,9+,-,-,3:10,132,4.4.4,Variety,,,,,
New York Back Raise,saaa + kei_iwata + stuv + わかどり,4,7,9+,-,-,2:31,160,4.4.4,Variety,,,,,
Galactic Love,La prière,3,6,9,-,-,2:42,145,4.4.6,Pop / Recommended,,,,,
Lost in the Abyss,FELT,3,6,9+,-,-,2:48,183,4.4.6,Pop / Recommended,,,,,
To the Milky Way,黒魔,5,8+,10,-,-,2:46,186,4.4.6,Partner,,,,,
INTERNET YAMERO,Aiobahn feat. KOTOKO,4,7+,10,-,-,3:01,185,4.5.0,Pop / Recommended,,,,,
SACRIFICE feat. ayame,Masayoshi Minoshima(ALR),3,7,9+,-,-,2:14,180,4.7.0,Pop / Recommended,,,,,
To the Furthest Dream,ii/night feat. 綺良雪,4,8,9+,-,-,2:36,183,4.7.2,Original,,,,,
B.B.K.K.B.K.K.,nora2r,4,7,9+,-,-,2:08,170,5.0.0,Variety,,,,,
Wish Upon a Snow,打打だいず,4,7,10,-,-,2:39,218,5.2.0,Original,,,,,
Kanbu de Tomatte Sugu Tokeru,ARM＋夕野ヨシミ (IOSYS) feat. miko,4,7,10,-,-,2:13,200,5.2.2,Pop / Recommended,,,,,
LIVHT MY WΔY,かめりあ feat. STΔRLIVHT,4,7,9+,-,-,2:01,190,5.2.2,Music Game,,,,,
Luna Rossa,r0y,3,6,9+,-,-,1:59,174,5.3.0,Music Game,,,,,
Innocence,Powerless feat. Sennzai,3,6,8,9+,-,2:37,190,5.4.0,Original,,,,,
IONOSTREAM,Tatsh,3,6,8+,9+,-,2:12,220-254,5.4.0,Music Game,,,,,
Masquerade Legion,Srav3R & DJ Noriken,3,6,10,-,-,2:25,175,5.4.0,Original,,,,,
Qovat,owl＊tree,4,8,10,-,-,2:41,122,5.4.0,Original,,,,,
KYOREN ROMANCE,REDALiCE vs DJ Myosuke feat. DELUTAYA,4,7+,10+,-,-,2:40,205,5.4.0,Partner,,,,,
MIRINAE,TAK × Zekk,4,8,10,-,-,2:38,180,5.5.0,Original,,,,,
ultradiaxon-N3,nitro (lowiro),4,8,10,-,-,2:38,150,5.5.6,Partner,,,,,
Distorted Fate,Sakuzyo,4,7+,9,10+,-,2:41,150,5.6.0,Music Game,,,,,
Floating World,baker feat. botan,3,7,9,-,-,2:37,174,5.6.0,Partner,,,,,
Chromafill,ていぬ,4,7,10,-,-,2:32,179,5.6.0,Partner,,,,,
Désive,MisomyL,5,8,9+,10+,-,2:46,180-230,5.6.0,Partner,,,,,
Twilight Concerto,Scarlette,4,7+,9,10,-,1:50,194,5.7.0,Music Game,,,,,
Beautiful Dreamer,M-Project,4,7+,9+,-,-,2:21,188,5.7.0,Original,,,,,
Back to Basics,m1dy,5,8+,10,-,-,2:35,420,5.7.0,Original,,,,,
STARGATE EXTREME,KARUT,4,6,9,9+,-,2:01,150,5.8.0,Music Game,,,,,
HYPER VISION,VOLTA,4,7,9+,-,-,2:38,155,5.8.0,Original,,,,,
shrink,Shohei Tsuchiya(ZUNTATA),3,7,9+,-,-,2:02,180,5.9.0,Music Game,,,,,
Rain of Conflict in a Radiant Abyss,ak+q,5,7+,9,10,-,2:30,195,5.10.2,Original,,,,,
Gensou no Satellite,豚乙女,2,6,8+,10,-,2:32,230,5.10.4,Pop / Recommended,,,,,
Crimson Quartz,DiGiTAL WiNG with 空音,3,6,8+,9+,-,?:??,145,5.10.6,Pop / Recommended,,,,,
Third Sun,Ash Astral,3,7,9,10,-,2:38,75-225,5.10.6,Music Game,,,,,
Spirit of the Dauntless,KO3 & Relect,4,7+,10,-,-,2:29,190,5.10.6,Original,,,,,
Dies irae,お月さま交響曲,4,7,9,10,-,2:29,172,5.10.6,Original,,,,,
MEGALOVANIA (Camellia Remix),Camellia,5,8,9+,10+,-,?:??,242,6.3.0,Pop / Recommended,,,,,
Placebo♥Battler,OSTER project,5,8,10,-,-,?:??,270,6.3.0,Original,,,,,
Shinchoku Doudesuka?,sumijun feat. ななひら,3,7,8+,9+,-,?:??,199,6.3.2,Pop / Recommended,,,,,
Dull Blade,stuv,4,8,10,-,-,2:15,128-160,6.4.0,Variety,,,,,
Tic! Tac! Toe!,TAK x Corbin,3,7,8,9+,-,2:14,126,6.5.0,Music Game,,,,,
Don't Die,Paul Bazooka,3,7,9,10,-,2:08,175,6.5.0,Music Game,,,,,
Miles,Electronic Boutique,3,6,8,9+,-,2:08,130,6.6.0,Music Game,,,,,
Acheron,KARUT,3,7,9+,-,-,2:31,175-145,6.8.2,Original,,,,,
Eternity Break,Puru,3,7,9,10,-,2:40,170,6.8.4,Original,,,,,
Angel's Boundary,MEMODEMO,5,8,10,-,-,2:39,170,6.10.0,Original,,,,,
Xterfusion,REDALiCE × t+pazolite,4,8,9+,10+,-,2:48,128-256,6.10.0,Original,,,,,
Grandspell,Hylen,4,8,10,-,-,2:48,168,6.11.0,Original,,,,,
Paranoid Arc,t+pazolite,4,7+,9,10,-,?:??,180,6.11.2,Partner,,,,,
Subsphere in Eclosion,窓辺リカ,5,8,9,10,-,?:??,120,6.11.6,Partner,,,,,
The 'Raft' taught me: your heart will always find a way.,庭師,4,7,9,10,-,?:??,161,6.11.8,Partner,,,,,
Call My Name feat. Yukacco,Mameyudoufu,3,6,8,,,2:28,175,1.0.0c,,,,,,
Dot to Dot feat. shully,Mameyudoufu,3,6,8,,,2:11,174,1.0.0c,,,,,,
dropdead,Frums,1,9,8,,,2:16,50,1.0.0c,,,,,,
amygdata,nitro,4,7,9+,,,2:38,154,1.0.0c,,,,,,
Astral tale,Noah,4,7,9,,,2:28,134,1.0.0c,,,,,,
Auxesia,ginkiha,3,6,9,,,2:04,183,1.0.0c,,,,,,
Avant Raze,Sampling Masters MEGA,3,6,9,,,2:13,200,1.0.0c,,,,,,
Be There,PSYQUI,4,7,9,,,2:11,164,1.0.0c,,,,,,
carmine:scythe,かゆき,4,7,9,,,2:21,165,1.0.0c,,,,,,
CROSS†SOUL,HyuN feat. Syepias,4,7,9,,,2:19,200,1.0.0c,,,,,,
DataErr0r,Cosmograph,3,7,9,,,2:05,180,1.0.0c,,,,,,
Empire of Winter,Street,3,6,9,,,2:19,175,1.0.0c,,,,,,
Fallensquare,Silentroom,3,7,9,,,2:30,99,1.0.0c,,,,,,
Feels So Right feat. Renko,Mysteka,3,6,9,,,2:14,180,1.0.0c,,,,,,
Impure Bird,MIssionary,2,5,9,,,1:56,184,1.0.0c,,,,,,
La'qryma of the Wasteland,DJ Noriken,3,6,9,,,2:23,168,1.0.0c,,,,,,
Libertas,Zekk,3,5,9,,,2:11,160,1.0.0c,,,,,,
MAHOROBA,Zekk,3,6,9,,,2:02,195,1.0.0c,,,,,,
Phantasia,Yunosuke,4,5,9,,,2:32,153,1.0.0c,,,,,,
Altale,Sakuzyo,2,5,9+,,,2:32,83-90,1.0.0c,,,,,,
BADTEK,EBIMAYO,4,7,9+,,,1:57,190,1.0.0c,,,,,,
BATTLE NO.1,TANO*C Sound Team,3,6,9+,,,2:12,200,1.0.0c,,,,,,
Dreadnought,Mastermind (xi+nora2r),4,7,9+,,,2:20,96-384,1.0.0c,,,,,,
Einherjar Joker,DJ Genki vs Gram,4,7,9+,,,2:18,222,1.0.0c,,,,,,
Filament,Puru,4,7,9+,,,2:22,170,1.0.0c,,,,,,
Galaxy Friends,Kobaryo,3,6,9+,,,2:09,300,1.0.0c,,,,,,
Heavenly caress,Noah,3,7,9+,,,2:15,241,1.0.0c,,,,,,
Scarlet Cage,Daisuke Kurosawa,4,7,9+,,,2:37,166,1.0.0c,,,,,,
Alexandrite,WAiKURO,4,7,10,,,2:19,146,1.0.0c,,,,,,
IZANA,t+pazolite vs P*Light,5,8,10,,,2:03,222,1.0.0c,,,,,,
Malicious Mischance,s-don,4,7,10,,,2:17,155,1.0.0c,,,,,,
Metallic Punisher,INNOCENT NOIZE,3,7,10,,,2:24,165,1.0.0c,,,,,,
Mirzam,Aoi vs. siqlo,4,7,10,,,2:28,201,1.0.0c,,,,,,
Modelista,HiTECH NINJA,3,7,10,,,2:07,165,1.0.0c,,,,,,
SAIKYO STRONGER,REDALiCE vs USAO,5,9,11,,,2:22,205,1.0.0c,,,,,,
,,,,,,,,,,Pop / Recommended,,13,,,
,,,,,,,,,,Partner,,28,,,
,,,,,,,,,,Original,,48,,,
,,,,,,,,,,Variety,,18,,,
,,,,,,,,,,Music Game,,16,,,
,,,,,,,,,,,,,Main Story,Act I: Creation,Eternal Core | Vicious Labyrinth | Luminous Sky | Adverse Prelude | Black Fate | Final Verdict + Silent Answer [🔒]
,,,,,,,,,,,,,Act II: Catastrophe,Severed Eden ( Chapter 1 + Chapter 2 ) Lasting Eden + Chapter 2 + Shifting Veil | Absolute Nihil | Lucent Historia | Liminal Eclipse,
,,,,,,,,,,,,,Side Story,Crimson Solace | Ambivalent Vision | Binary Enfold + Shared Time | Absolute Reason | Sunset Radiance | Ephemeral Page + The Journey Onwards | Esoteric Order + Pale Tapestry + Light of Salvation | Divided Heart | Extant Anima + Chapter Experientia,
,,,,,,,,,,,,,Collaboration,Dynamix | Lanota + Chapter 2 | Tone Sphere | Groove Coaster + Chapter 2 | CHUNITHM + Chapter 2 + Chapter 3 + Chapter 4 | O.N.G.E.K.I. + Chapter 2 + Chapter 3 | maimai + Chapter 2 + Chapter 3 | WACCA + Chapter 2 | Muse Dash | Cytus II + Chapter 2 | Rotaeno | UNDERTALE | DJMAX + Chapter 2 | Arcaea Next Stage | MEGAREX Collaboration | Crossing Pulse,
,,,,,,,,,,,,,Other,Arcaea | World Extend ( Visions (I) • Chronicles (II) • Illusions (III) • Emanations (IV) ) Memory Archive ( Stellights Collaboration • HARDCORE TANO*C Collaboration + Part 2 + Part 3 ),
,,,,,,,,,,,,,Main,Memory Archive • Arcaea • Divided Heart,
,,,,,,,,,,,,,Story,Eternal Core • Vicious Labyrinth • Luminous Sky • Adverse Prelude • Black Fate • Final Verdict + Silent Answer,
,,,,,,,,,,,,,Side Story,Crimson Solace • Ambivalent Vision • Binary Enfold • Sunset Radiance • Absolute Reason,
,,,,,,,,,,,,,DLC,Memory Archive Append 1 + Append 2 + Append 3 • Groove Coaster Collaboration • Ephemeral Page • Esoteric Order + Light of Salvation • Binary Enfold: Shared Time • Muse Dash Collaboration • Lanota Collaboration • WACCA Collaboration,
