title,pack,artist,difficulty,level,constant,bpm,side,chart_designer,unlock,image
Sayonara Hatsukoi,Arcaea,REDSHiFT,FUTURE,7,7,178,Light,Toaster,None,images/Sayonara Hatsukoi.jpg
Sayonara Hatsukoi,Arcaea,REDSHiFT,ETERNAL,8,8.5,178,Light,Luxance + Exschwasion,None,images/Sayonara Hatsukoi.jpg
Fairytale,Arcaea,chitose,FUTURE,7,7,189,Light,Toaster,None,images/Fairytale.jpg
Fairytale,Arcaea,chitose,BEYOND,9,9.5,189,Light,Nitro in Wonderland,World Mode L-3,images/Fairytale_BYD.jpg
Vexaria,Arcaea,ak+q,FUTURE,7,7,180,Light,Nitro,None,images/Vexaria.jpg
Vexaria,Arcaea,ak+q,BEYOND,9,9,180,Light,石樂,World Mode L-2,images/Vexaria_BYD.jpg
Rise,Arcaea,Combatplayer,FUTURE,7+,7.8,140,Light,Nitro,None,images/Rise.jpg
Lucifer,Arcaea,chitose,FUTURE,8,8.2,165,Conflict,Nitro,World Mode 1-2,images/Lucifer.jpg
Snow White,Arcaea,Puru,FUTURE,8,8.4,150,Light,Toaster,Clear Rise [FTR],images/Snow White.jpg
Snow White,Arcaea,Puru,BEYOND,9+,9.7,150,Light,én + Nitro,Clear Rise [FTR],images/Snow White.jpg
Shades of Light in a Transcendent Realm,Arcaea,ak+q,FUTURE,8,8.3,170,Light,Nitro,None,images/Shades of Light in a Transcendent Realm.jpg
Shades of Light in a Transcendent Realm,Arcaea,ak+q,BEYOND,9,9.1,170,Light,N↑TRO,World Mode L-29,images/Shades of Light in a Transcendent Realm_BYD.jpg
Babaroque,Arcaea,cYsmix,FUTURE,8,8.5,136,Light,Toaster,World Mode 1-1,images/Babaroque.jpg
Lost Civilization,Arcaea,Laur vs CK,FUTURE,9,9.2,75-210,Conflict,Toaster,Clear Sonw White [FTR],images/Lost Civilization.jpg
Lost Civilization,Arcaea,Laur vs CK,BEYOND,9+,9.8,75-210,Conflict,Nitro affected by Nitro,World Mode L-10,images/Lost Civilizatoin_BYD.jpg
GOODTEK (Arcaea Edit),Arcaea,EBIMAYO,FUTURE,9,9.3,190,Light,Nitro,Clear Harutopia ~Utopia of Spring~ [FTR],images/GOODTEK.jpg
GOODTEK (Arcaea Edit),Arcaea,EBIMAYO,BEYOND,9+,9.8,190,Light,GOODTOAST,World Mode L-1,images/GOODTEK_BYD.jpg
qualia -ideaesthesia-,Arcaea,nitro,FUTURE,9,9.1,144,Conflict,-chartaesthesia-,World Mode 1-4 + Clear Rabbit In The Black Room [FTR],images/qualia -ideaesthesia-.jpg
qualia -ideaesthesia-,Arcaea,nitro,BEYOND,9+,9.8,144,Conflict,moonquay -end of chartaesthesia-,World Mode L-16,images/qualia -ideaesthesia-_BYD.jpg
Dement ~after legend~,Arcaea,Cosmograph,FUTURE,7+,7.8,210,Conflict,Toaster,None,images/Dement ~after legend~.jpg
Dement ~after legend~,Arcaea,Cosmograph,BEYOND,9+,9.9,210,Conflict,Nitro ~ABYSS~,World Mode L-6,images/Dement ~after legend~_BYD.jpg
Dandelion,Arcaea,Farhan,FUTURE,8,8.5,169,Light,Nitro,None,images/Dandelion.jpg
Infinity Heaven,Arcaea,HyuN,FUTURE,7+,7.8,160,Light,Nitro,None,images/Infinity Heaven.jpg
Infinity Heaven,Arcaea,HyuN,BEYOND,9,9.6,160,Light,Nitr∞,World Mode L-4,images/Infinity Heaven_BYD.jpg
Anökumene,Arcaea,Jun Kuroda,FUTURE,9,9.2,186,Conflict,Toaster,World Mode 1-2,images/Anökumene.jpg
Brand new world,Arcaea,U-ske,FUTURE,7+,7.8,160,Conflict,Nitro 2.0,None,images/Brand new world.jpg
Chronostasis,Arcaea,黒皇帝,FUTURE,8+,8.9,196,Conflict,Kurorak,Clear Infinity Heaven [FTR],images/Chronostasis.jpg
Kanagawa Cyber Culvert,Arcaea,南ゆに,FUTURE,9,9,180,Light,Nitro,World Mode 1-1,images/Kanagawa Cyber Culvert.jpg
Kanagawa Cyber Culvert,Arcaea,南ゆに,BEYOND,9+,9.8,180,Light,Exschwas↓on,World Model L-15,images/Kanagawa Cyber Culvert_BYD.jpg
Clotho and the stargazer,Arcaea,しーけー,FUTURE,7+,7.8,230,Light,小東星,None,images/Clotho and the stargazer.jpg
Clotho and the stargazer,Arcaea,しーけー,ETERNAL,8+,8.8,230,Light,eién,None,images/Clotho and the stargazer.jpg
Ignotus,Arcaea,ak+q,FUTURE,9,9.3,170,Conflict,Toaster,World Mode 1-2,images/Ignotus.jpg
Ignotus Afterburn,Arcaea,Arcaea Sound Team,BEYOND,9+,9.9,170,Conflict,Toaster × 石樂,World Mode L-20,images/Ignotus Afterburn.jpg
Harutopia ~Utopia of Spring~,Arcaea,A-zu-ra,FUTURE,8,8.5,185,Light,トーストピア ~Utopia of Toast~,World Mode 1-3,images/Harutopia ~Utopia of Spring~.jpg
Rabbit In The Black Room,Arcaea,Rabbit House,FUTURE,8,8.4,270,Conflict,Toaster,World Mode 1-4,images/Rabbit In The Black Room.jpg
One Last Drive,Arcaea,REDSHiFT,FUTURE,8,8.2,154-175,Light,Toaster,None,images/One Last Drive.jpg
Dreamin' Attraction!!,Arcaea,翡乃イスカ,FUTURE,9,9.4,205,Light,Nitro,World Mode 1-3 + Clear GOODTEK (Arcaea Edit) [FTR],images/Dreamin' Attraction!!.jpg
Red and Blue,Arcaea,Silentroom,FUTURE,9,9.4,150,Conflict,-chartaesthesia- LEFT=BLUE RED=RIGHT,World Mode 1-4 + Clear qualia -ideaesthesia- [FTR],images/Red and Blue.jpg
Red and Blue and Green,Arcaea,fn(ArcaeaSoundTeam),BEYOND,10,10.2,160,Conflict,"moonquay ""retrograde"" BLUE=LEFT RIGHT=RED",World Mode L-21,images/Red and Blue and Green.jpg
Reinvent,Arcaea,Sound Souler,FUTURE,8,8.5,174,Light,k//eternal + nitro,None,images/Reinvent.jpg
Syro,Arcaea,mitomoro,FUTURE,9,9.3,178,Light,Toaster,World Mode 2-1,images/Syro.jpg
Blaster,Arcaea,Massive New Krew,FUTURE,9,9.3,180,Conflict,k//urorak,World Mode 2-1 + Clear Syro [FTR],images/Blaster.jpg
Cybernecia Catharsis,Arcaea,Tanchiky,FUTURE,9,9.5,184,Conflict,Kero + Nitro,World Mode 2-1,images/Cybernecia Catharsis.jpg
Cybernecia Catharsis,Arcaea,Tanchiky,BEYOND,9+,9.8,184,Conflict,antymis,World Mode B1-2,images/Cybernecia Catharsis_BYD.jpg
inkar-usi,Arcaea,DIA,FUTURE,7+,7.8,102,Light,Kurorak,None,images/inkar-usi.jpg
inkar-usi,Arcaea,DIA,BEYOND,9,9.4,102,Light,CERiNG,World Mode B1-1,images/inkar-usi_BYD.jpg
Suomi,Arcaea,Aire,FUTURE,7+,7.8,125,Light,Toastie,World Mode 3-1,images/Suomi.jpg
Suomi,Arcaea,Aire,ETERNAL,8+,8.9,125,Light,CERiNG,World Mode 3-1,images/Suomi.jpg
Bookmaker (2D Version),Arcaea,Kobaryo,FUTURE,8,8.3,175,Conflict,Kurorak,World Mode 3-2,images/Bookmaker.jpg
Bookmaker (2D Version),Arcaea,Kobaryo,BEYOND,10,10,175,Conflict,Toastmaker,World Mode L-11,images/Bookmaker_BYD.jpg
Illegal Paradise,Arcaea,gmtn. (witch's slave),FUTURE,9,9.5,168,Conflict,k//eternal + nitro,World Mode 3-2,images/Illegal Paradise.jpg
Nhelv,Arcaea,Silentroom,FUTURE,9+,9.9,174.59,Conflict,Nitro｢Katastrophe｣,World Mode 3-5,images/Nhelv.jpg
LunarOrbit -believe in the Espebranch road-,Arcaea,Apo11o program ft. 大瀬良あい,FUTURE,9,9.6,192,Conflict,月刊Toaster,World Mode 3-2,images/LunarOrbit -believe in the Espebranch road-.jpg
Purgatorium,Arcaea,お月さま交響曲,FUTURE,8,8.4,150,Conflict,Kurorak,None,images/Purgatorium.jpg
Purgatorium,Arcaea,お月さま交響曲,BEYOND,9,9.6,150,Conflict,Toaster,World Mode L-5,images/Purgatorium_BYD.jpg
Rugie,Arcaea,Feryquitous feat.Sennzai,FUTURE,9,9.2,191,Conflict,k//urorak,World Mode 3-1 + Cleared Suomi [FTR],images/Rugie.jpg
Grimheart,Arcaea,Puru,FUTURE,8+,8.7,170,Light,Toaster,None,images/Grimheart.jpg
ReviXy,Arcaea,ikaruga_nex,FUTURE,9,9.1,115-185,Conflict,Revoke Kurorak,World Mode 4-3,images/ReviXy.jpg
VECTOЯ,Arcaea,WHITEFISTS,FUTURE,9,9.4,200,Conflict,Nitro,World Mode 4-2 + Clear Grimheart [FTR],images/VECTOЯ.jpg
SUPERNOVA,Arcaea,BACO,FUTURE,9+,9.7,150,Conflict,東超新星,World Mode 4-3 + Clear ReviXy [FTR],images/SUPERNOVA.jpg
Diode,Arcaea,Kolaa,FUTURE,8,8.1,132,Light,Kurorak,World Mode 4-7,images/Diode.jpg
FREEF4LL,Arcaea,YUKIYANAGI,FUTURE,8,8.6,170,Conflict,N↓TRO,World Mode 4-7 + Clear Diode [FTR],images/FREEF4LL.jpg
FREEF4LL,Arcaea,YUKIYANAGI,BEYOND,9+,9.8,170,Conflict,TO4STER,World Mode L-26,images/FREEF4LL_BYD.jpg
Monochrome Princess,Arcaea,polysha,FUTURE,9+,9.7,160,Conflict,N↕︎tro,World Mode 4-7 + Clear FREEF4LL [FTR],images/Monochrome Princess.jpg
Senkyou,Arcaea,MYTK,FUTURE,8+,8.7,90,Light,k//eternal,None,images/Senkyou.jpg
world.execute(me);,Arcaea,Mili,FUTURE,8,8,130,Light,toaster.chart(this);,None,images/world.execute(me);.jpg
Oblivia,Arcaea,Saiph,FUTURE,8,8.3,180,Light,Toaster,None,images/Oblivia.jpg
Oblivia,Arcaea,Saiph,BEYOND,9+,9.7,180,Light,Nitro ｢The Forgotten｣,World Mode B1-3,images/Oblivia_BYD.jpg
Ävril -Flicka i krans-,Arcaea,Rigël Theatre,FUTURE,8,8.3,130,Light,Aster -Får i Vaaris-,World Mode 6-9,images/Ävril -Flicka i krans-.jpg
Sakura Fubuki,Arcaea,Street,FUTURE,9,9.4,175,Light,én,None,images/Sakura Fubuki.jpg
NULCTRL,Arcaea,Silentroom,FUTURE,9,9.5,100,Conflict,moonquay [NUL],World Mode 6-9 + Clear Ävril -Flicka i krans- [FTR],images/NULCTRL.jpg
DDD,Arcaea,はがね,FUTURE,8,8.5,138,Light,én,World Mode 6-10,images/DDD.jpg
Dancin' on a Cat's Paw,Arcaea,Ino(chronoize),FUTURE,9,9.2,148,Light,antymis,World Mode 6-9 + Clear NULCTRL [FTR],images/Dancin' on a Cat's Paw.jpg
Trap Crow,Arcaea,Puru,FUTURE,9+,9.9,80,Conflict,CERiNG + Nitro,World Mode 7-1 + Clear Redraw the Colorless World [FTR],images/Trap Crow.jpg
san skia,Arcaea,ユアミトス,FUTURE,8,8.3,170,Light,CERiNG,World Mode 6-10 + Clear DDD [FTR],images/san skia.jpg
Altair (feat. *spiLa*),Arcaea,kamome sano & you,FUTURE,8,8.5,170,Light,antymis,World Mode 7-1,images/Altair.jpg
Redraw the Colorless World,Arcaea,MisomyL,FUTURE,9,9.4,155,Light,antymis ~虹色~,World Mode 7-1 + Clear Altair (feat. *spiLa*) [FTR],images/Redraw the Colorless World.jpg
Dialnote,Arcaea,七草くりむ,FUTURE,8+,8.8,130,Light,Nitroです。,None,images/Dialnote.jpg
Remind the Souls (Short Version),Arcaea,Nhato,FUTURE,9,9.6,130,Light,Nitro,None,images/Remind the souls.jpg
The Formula,Arcaea,Junk,FUTURE,9,9.3,144,Light,Dec18,None,images/The Formula.jpg
Jingle,Arcaea,DJ Noriken,FUTURE,7+,7.8,170,Light,Exschwasion,None,images/Jingle.jpg
Jingle,Arcaea,DJ Noriken,ETERNAL,9,9.5,170,Light,KLMNOP,None,images/Jingle.jpg
Hidden Rainbows of Epicurus,Arcaea,SYNC.ART'S feat.Misato,FUTURE,7,7.5,155,Light,Dec18,None,images/Hidden Rainbows of Epicurus.jpg
Hidden Rainbows of Epicurus,Arcaea,SYNC.ART'S feat.Misato,ETERNAL,8+,8.8,155,Light,Dec18,None,images/Hidden Rainbows of Epicurus.jpg
SATISFACTION,Arcaea,P*Light & DJ Noriken feat. KMNZ,FUTURE,8,8.5,180,Conflict,Nitro,None,images/Satisfaction.webp
SATISFACTION,Arcaea,P*Light & DJ Noriken feat. KMNZ,ETERNAL,9,9.5,180,Conflict,Nitro,None,images/Satisfaction.webp
Dematerialized,Arcaea,In Love With A Ghost,FUTURE,7,7.5,86,Conflict,karat,None,images/Dematerialized.webp
Dematerialized,Arcaea,In Love With A Ghost,ETERNAL,8,8.3,86,Conflict,karat,None,images/Dematerialized.webp
Vivid Theory,Extend Archive 1,ak+q,FUTURE,8+,8.8,178,Light,TaroNuke,None,images/Vivid Theory.jpg
1F√,Extend Archive 1,WHITEFISTS,FUTURE,8,8.2,130,Light,Nitro,None,images/1F√.jpg
Gekka (Short Version),Extend Archive 1,Nhato,FUTURE,8,8.6,132,Light,Nitro,None,images/Gekka.jpg
Give Me a Nightmare,Extend Archive 1,アリスシャッハと魔法の楽団,FUTURE,8+,8.9,95-190,Conflict,CERiNG,None,images/Give Me a Nightmare.jpg
Black Lotus,Extend Archive 1,wa.,FUTURE,9+,9.7,200,Conflict,Exschwasion,None,images/Black Lotus.jpg
Faint Light,Extend Archive 1,Taishi,FUTURE,9,9.1,133,Light,Nitro,None,images/Faint Light.jpg
CROSS†OVER,Extend Archive 1,HyuN feat. LyuU,FUTURE,9,9.4,200,Conflict,Exschwasion,None,images/CROSS†OVER.jpg
Lapis,Extend Archive 1,SHIKI,FUTURE,9,9.4,146,Light,CERiNG,None,images/Lapis.jpg
Purple Verse,Extend Archive 1,Hommarju,FUTURE,9,9.6,170,Conflict,Exschwasion,None,images/Purple Verse.jpg
Purple Verse,Extend Archive 1,Hommarju,BEYOND,10,10.6,170,Conflict,/ERROR/ 絶滅,World Mode B1-5,images/Purple Verse_BYD.jpg
Glow,Extend Archive 1,SPACELECTRO,FUTURE,9,9.3,165,Conflict,Exschwasion,None,images/Glow.jpg
enchanted love,Extend Archive 1,linear ring,FUTURE,8,8.6,95,Light,Toaster,None,images/enchanted love.jpg
Bamboo,Extend Archive 1,立秋 feat.ちょこ,FUTURE,10,10,5-315,Light,竹の子,None,images/Bamboo.jpg
Life is PIANO,Extend Archive 1,Junk,FUTURE,9,9.1,133,Light,Nitro,None,images/Life is PIANO.jpg
Vandalism,Extend Archive 1,Ashrount,FUTURE,9+,9.7,194,Conflict,Kurorak,None,images/Vandalism.jpg
Turbocharger,Extend Archive 1,A/I,FUTURE,9,9,128-170,Light,Toaster,None,images/Turbocharger.jpg
False Embellishment,Extend Archive 1,影虎。 & ikaruga_nex,FUTURE,9,9.3,155,Conflict,Exschwasion,None,images/False Embellishment.jpg
HIVEMIND,Extend Archive 1,かたぎり,FUTURE,10,10,252,Conflict,NITRO -unconnected-,None,images/HIVEMIND.jpg
blue comet,Extend Archive 1,ああああ,FUTURE,8,8.2,100-172,Light,Toaster,None,images/blue comet.jpg
ENERGY SYNERGY MATRIX,Extend Archive 1,Tanchiky,FUTURE,9,9.6,160,Conflict,POWER NITRO,None,images/ENERGY SYNERGY MATRIX.jpg
G e n g a o z o,Extend Archive 1,-45,FUTURE,10,10.1,153,Conflict,_ F U T U R E,None,images/G e n g a o z o.jpg
"Tsuki ni Murakumo, Hana ni Kaze",Extend Archive 2,幽閉サテライト,FUTURE,8+,8.7,160,Conflict,Lovely Visitor｢Toaster｣,None,"images/Tsuki ni Murakumo, Hana ni Kaze.jpg"
MANTIS (Arcaea Ultra-Bloodrush VIP),Extend Archive 2,Akira Complex feat. kiraku,FUTURE,9,9.4,135,Conflict,ANTyMIS,None,images/MANTIS.jpg
World Fragments III(radio edit),Extend Archive 2,xi,FUTURE,9+,9.8,200,Light,én supported by Nitro,None,images/World Fragments III.jpg
Astra walkthrough,Extend Archive 2,paraoka,FUTURE,9+,9.9,225,Conflict,Aster join Toaster.,None,images/Astra walkthrough.jpg
Chronicle,Extend Archive 2,Lime,FUTURE,10,10.5,221,Light,夜浪 -Annales Historiae-,None,images/Chronicle.jpg
Let's Rock (Arcaea mix),Extend Archive 2,ikaruga_nex vs FALCHiON,FUTURE,9+,9.7,210,Conflict,Luxance,None,images/Let's Rock.jpg
Lost Emotion feat. nomico,Extend Archive 2,Masayoshi Minoshima(ALR),FUTURE,9,9.3,172,Light,ポーカーフェイスのToaster,None,images/Lost Emotion feat. nomico.jpg
GIMMICK,Extend Archive 2,Ms.Sill,FUTURE,9,9.5,143,Conflict,antymis + Nitro,None,images/GIMMICK.jpg
Lawless Point,Extend Archive 2,La prière,FUTURE,9,9,148,Conflict,Luxance,None,images/Lawless Point.jpg
Hybris (The one who shattered),Extend Archive 2,qfeileadh feat.のあ,FUTURE,9+,9.8,158,Conflict,Exschwasion,None,images/Hybris.jpg
Ultimate taste,Extend Archive 2,ぱらどっと,FUTURE,9+,9.9,200,Light,Arcaea Charting Team【Full Flavor】,None,images/Ultimate taste.jpg
RGB,Extend Archive 2,MEMODEMO X AQUASINE,FUTURE,9+,9.8,163,Light,NO₂,None,images/RGB.jpg
Kanjou no Matenrou ～Arr.Demetori,Extend Archive 2,Demetori,FUTURE,9+,9.8,178,Conflict,N•Ex•T,None,images/Kanjou no Matenrou ～Arr.Demetori.jpg
Dynitikós,Extend Archive 2,Prower,FUTURE,9,9.5,180,Conflict,Exschwasión,None,images/Dynitikós.jpg
Amekagura,Extend Archive 2,荒谷サトル,FUTURE,9+,9.9,105,Light,antymis,None,images/Amekagura.jpg
FANTA5Y,Extend Archive 2,Moon Jelly & YUKIYANAGI,FUTURE,9,9.4,170,Light,TOA5TIE,None,images/FANTA5Y.jpg
Alone & Lorn,Extend Archive 2,Ponchi♪ feat.はぁち,FUTURE,9,9.6,100,Light,én & KLMNOP,None,images/Alone & Lorn.jpg
felys final remix,Extend Archive 2,onoken,FUTURE,9,9.5,180,Conflict,Dec18,None,images/felys final remix.jpg
On And On!! feat. Jenga,Extend Archive 2,ETIA.,FUTURE,9,9.5,170,Light,én and én!!,None,images/On And On!! feat. Jenga.jpg
Aleph-0,Extend Archive 2,LeaF,FUTURE,10,10.5,35-400,Conflict,ə₀,None,images/Aleph-0.jpg
HELLOHELL,Extend Archive 3,暁Records,FUTURE,7,7.5,155,Conflict,én,None,images/HELLOHELL.jpg
HELLOHELL,Extend Archive 3,暁Records,ETERNAL,9,9.3,155,Conflict,eién,None,images/HELLOHELL.jpg
〇、,Extend Archive 3,Kolaa & 熊子,FUTURE,9,9.5,145,Light,,None,images/〇、.jpg
MORNINGLOOM,Extend Archive 3,saaa,FUTURE,8+,8.8,102,Light,Exschwasion • 8:45,None,images/MORNINGLOOM.jpg
MORNINGLOOM,Extend Archive 3,saaa,ETERNAL,9+,9.8,102,Light,Exschwasion • 8:46,None,images/MORNINGLOOM.jpg
Awaken In Ruins,Extend Archive 3,Supa7onyz,FUTURE,9+,9.7,125,Conflict,antymis,None,images/Awaken In Ruins.jpg
Lethal Voltage,Extend Archive 3,siqlo,FUTURE,10,10.4,190,Conflict,moonquay [SHOCK],None,images/Lethal Voltage.jpg
Leave All Behind,Extend Archive 3,rider,FUTURE,9,9.2,150,Conflict,Luxance,None,images/Leave All Behind.jpg
Old School Salvage,Extend Archive 3,DJ SHARPNEL,FUTURE,9+,9.8,205,Conflict,antymis + Nitro,None,images/Old School Salvage.jpg
Distortion Human,Extend Archive 3,DJ Myosuke & KAJI,FUTURE,9+,9.9,200,Conflict,ディストーション・ルクアンス,None,images/Distortion Human.jpg
epitaxy,Extend Archive 3,Camellia,FUTURE,8,8.6,183,Light,Dec18,None,images/epitaxy.jpg
epitaxy,Extend Archive 3,Camellia,ETERNAL,9,9.6,183,Light,Dec18,None,images/epitaxy.jpg
Hailstone,Extend Archive 3,Kazki Misora,FUTURE,9+,9.7,180,Light,raycast,None,images/Hailstone.jpg
FURETE-MITAI,Extend Archive 3,みきとP,FUTURE,8,8.4,155,Light,nora::neko,None,images/FURETE-MITAI.jpg
FURETE-MITAI,Extend Archive 3,みきとP,ETERNAL,9,9.4,155,Light,nora::neko,None,images/FURETE-MITAI.jpg
prayer,Extend Archive 3,qfeileadh&レゾナンスもえこ,FUTURE,8,8.2,132,Light,nora::neko,None,images/prayer.jpg
prayer,Extend Archive 3,qfeileadh&レゾナンスもえこ,ETERNAL,9,9.1,132,Light,nora::neko,None,images/prayer.jpg
astral.exe,Extend Archive 3,Synzak & Laxeno57,FUTURE,9,9.5,174,Light,antymis.exe,None,images/astralexe.jpg
Black Mirror on the Wall,Extend Archive 3,暁Records,FUTURE,8,8.6,130,Conflict,Nitro,None,images/Blackmirror.webp
