title,pack,artist,difficulty,level,constant,bpm,side,chart_designer,unlock,image
Black Mirror on the Wall,Extend Archive 3,暁Records,ETERNAL,9+,9.7,130,Conflict,Nitro,None,images/Blackmirror.webp
TRPNO,Extend Archive 3,Nauts,FUTURE,10,10,150,Light,raycast,None,images/Trpno.webp
τ (tau),Extend Archive 3,Wooden,FUTURE,9+,9.7,155,Light,ə (exschwasion),None,images/Tau.webp
Won't Back Down,Extend Archive 3,Pure 100% / KASA,FUTURE,9+,9.8,165,Conflict,én,None,images/Wontbackdown.webp
Someday,Extend Archive 3,NieN,FUTURE,9,9.5,136,Light,sidewaves + Exschwasion,None,images/Someday.webp
disintegration,Extend Archive 3,ひゅ〜ぶ,FUTURE,8,8.3,135,Light,raycast,None,images/Disintegration.webp
disintegration,Extend Archive 3,ひゅ〜ぶ,ETERNAL,9+,9.8,135,Light,raycast,None,images/Disintegration.webp
ROST PAGE GENE,Extend Archive 3,MYUKKE.,FUTURE,10,10.3,135,Light,NEON:ROAD:OKAY,None,images/ROST_PAGE_GENE.webp
DataErr0r,Memory Archive,Cosmograph,FUTURE,9,9.5,180,Conflict,ToastErr0r,None,images/DataErr0r.jpg
CROSS†SOUL,Memory Archive,HyuN feat. Syepias,FUTURE,9,9.4,200,Conflict,k//eternal,None,images/CROSS†SOUL.jpg
Your voice so... feat. Such,Memory Archive,PSYQUI,FUTURE,9,9.4,176,Light,Nitro,None,images/Your voice so.jpg
Impure Bird,Memory Archive,MIssionary,FUTURE,9,9.4,184,Light,Kurorak,None,images/Impure Bird.jpg
Auxesia,Memory Archive,ginkiha,FUTURE,9,9.3,183,Light,Nitroだー！,None,images/Auxesia.jpg
Modelista,Memory Archive,HiTECH NINJA,FUTURE,9+,9.9,165,Conflict,NiTRO,None,images/Modelista.jpg
Surrender,Memory Archive,void,FUTURE,8+,8.8,152,Light,Nitro,None,images/Surrender.jpg
Yosakura Fubuki,Memory Archive,A.SAKA,FUTURE,9,9.4,172,Light,k//eternal,None,images/Yosakura Fubuki.jpg
Metallic Punisher,Memory Archive,INNOCENT NOIZE,FUTURE,10,10.3,165,Conflict,Black Tea,None,images/Metallic Punisher.jpg
carmine:scythe,Memory Archive,かゆき,FUTURE,9,9.6,165,Conflict,週刊Toaster,None,images/carmine_scythe.jpg
γuarδina,Memory Archive,Aoi,FUTURE,10,10.4,202,Light,τoastεr,World Mode 2-4 + Clear αterlβus [FTR] with Grade A or higher,images/γuarδina.jpg
cry of viyella,Eternal Core,Laur,FUTURE,8+,8.7,75-180,Conflict,Toaster,None,images/cry of viyella.jpg
I've heard it said,Eternal Core,Combatplayer,FUTURE,8,8.1,165,Light,Toaster,None,images/I've heard it said.jpg
memoryfactory.lzh,Eternal Core,Frums,FUTURE,8+,8.9,100,Light,Nitro,None,images/memoryfactory.jpg
Relentless,Eternal Core,Akira Complex,FUTURE,8,8,174,Conflict,Nitro,None,images/Relentless.jpg
Lumia,Eternal Core,sky_delta,FUTURE,8,8.4,180,Light,Toaster missing Nitro.,None,images/Lumia.jpg
Lumia,Eternal Core,sky_delta,BEYOND,9,9.5,180,Light,Toaster.,World Mode L-7,images/Lumia_BYD.jpg
Essence of Twilight,Eternal Core,ak+q,FUTURE,9,9.1,164,Conflict,Nitro,"Clear cry of viyella [FTR], I've heard it said [FTR], memoryfactory.lzh [FTR], Relentless [FTR], Lumia [FTR]",images/Essence of Twilight.jpg
PRAGMATISM,Eternal Core,Laur,FUTURE,10,10.1,174,Light,東星,Clear Essence of Twilight [FTR] with Grade A or higher,images/PRAGMATISM.jpg
PRAGMATISM -RESURRECTION-,Eternal Core,Laur,BEYOND,11,11.2,174,Light,THE LAST DREAM,World Mode L-19,images/PRAGMATISM -RESURRECTION-.jpg
Sheriruth,Eternal Core,Team Grimoire,FUTURE,10,10,185,Conflict,夜浪,Clear Essence of Twilight [FTR] with Grade A or higher,images/Sheriruth.jpg
Solitary Dream,Eternal Core,ak+q feat. Sennzai,FUTURE,8+,8.8,162,Light,N/A,World Mode 5-1,images/Solitary Dream.jpg
Iconoclast,Vicious Labyrinth,Yamajet,FUTURE,9,9.1,140,Conflict,Toaster,None,images/Iconoclast.jpg
SOUNDWiTCH,Vicious Labyrinth,HATE,FUTURE,9+,9.8,170,Conflict,NiTRO,None,images/SOUNDWiTCH.jpg
trappola bewitching,Vicious Labyrinth,gmtn.,FUTURE,9+,9.9,190,Conflict,k//urorak,None,images/trappola bewitching.jpg
trappola bewitching,Vicious Labyrinth,gmtn.,BEYOND,10,10.6,190,Conflict,NITRO -mesmerize-,World Mode L-28,images/trappola bewitching_BYD.jpg
conflict,Vicious Labyrinth,siromaru + cranky,FUTURE,10,10.2,160,Conflict,toaster + nitro,"Clear Iconoclast [FTR], SOUNDWiTCH [FTR], trappola bewitching [FTR]",images/conflict.jpg
Axium Crisis,Vicious Labyrinth,ak+q,FUTURE,10,10.6,170,Conflict,The Monolith,Clear conflict [FTR] with Grade AA or higher,images/Axium Crisis.jpg
Grievous Lady,Vicious Labyrinth,Team Grimoire vs Laur,FUTURE,11,11.1,210,Conflict,迷路深層,[Anomaly] trigger and clear in Axium Crisis [FTR],images/Grievous Lady.jpg
Maze No.9,Luminous Sky,アリスシャッハと魔法の楽団,FUTURE,8+,8.9,159,Light,小東星,None,images/Maze No.9.jpg
The Message,Luminous Sky,Jun Kuroda,FUTURE,9+,9.7,202,Light,Toaster,None,images/The Message.jpg
Sulfur,Luminous Sky,ぺのれり,FUTURE,9+,9.7,182,Light,Shirorak,None,images/Sulfur.jpg
Halcyon,Luminous Sky,xi,FUTURE,10,10.5,191,Light,東星※太陽,"Clear Maze No.9 [FTR], The Message [FTR], Sulfur [FTR]",images/Halcyon.jpg
Ether Strike,Luminous Sky,Akira Complex,FUTURE,10,10.3,156,Light,Zero Sky,Clear Halcyon [FTR],images/Ether Strike.jpg
Fracture Ray,Luminous Sky,Sakuzyo,FUTURE,11,11.1,200,Light,Paradox Zero,[Anomaly] trigger and clear in Ether Strike [FTR],images/Fracture Ray.jpg
Saint or Sinner,Adverse Prelude,crayvxn,FUTURE,8+,8.8,164,Conflict,小終点,None,images/Saint or Sinner.jpg
Vindication,Adverse Prelude,Laur,FUTURE,9,9.6,174,Light,Nitro vs Toaster,None,images/Vindication.jpg
Heavensdoor,Adverse Prelude,LeaF,FUTURE,9+,9.9,240,Conflict,Black Tea,"Clear Saint or Sinner [FTR], Vindication [FTR]",images/Heavensdoor.jpg
Heavensdoor,Adverse Prelude,LeaF,BEYOND,10+,10.8,240,Conflict,東星※天の門,World Model L-18,images/Heavensdoor_BYD.jpg
Ringed Genesis,Adverse Prelude,Edelritter,FUTURE,10+,10.8,160,Light,夜浪 vs Nitro,Clear Heavensdoor [FTR],images/Ringed Genesis.jpg
BLRINK,Adverse Prelude,Sta,FUTURE,9+,9.7,115,Conflict,未来の縁,World Mode 5-2,images/BLRINK.jpg
Equilibrium,Black Fate,Maozon,FUTURE,9,9.4,180,Light,Kurorak,None,images/Equilibrium.jpg
Antagonism,Black Fate,Yooh vs. siromaru,FUTURE,9+,9.9,160,Conflict,Toaster,None,images/Antagonism.jpg
Lost Desire,Black Fate,Powerless feat. Sennzai,FUTURE,9+,9.8,170,Conflict,Darkest Dream,Play #1f1e33 [FTR],images/Lost Desire.jpg
Dantalion,Black Fate,Team Grimoire,FUTURE,10+,10.8,186,Conflict,"夜浪 X 東星 ""The Lost""",None,images/Dantalion.jpg
#1f1e33,Black Fate,かめりあ(EDP),FUTURE,11,11.1,181,Conflict,"夜浪 VS 東星 ""Convergence""","Clear Equilibrium [FTR], Antagonism [FTR],  Dantalion [FTR]",images/1f1e33.jpg
Tempestissimo,Black Fate,t+pazolite,FUTURE,10+,10.7,231,Conflict,Onslaught - Crescendo,[Special] clear the challenges in Black Fate,images/Tempestissimo.jpg
Tempestissimo,Black Fate,t+pazolite,BEYOND,11,11.7,231,Conflict,Finale - The Tempest,[Anomaly] trigger and clear in Tempestissimo [FTR],images/Tempestissimo_BYD.jpg
Arcahv,Black Fate,Feryquitous,FUTURE,9+,9.9,191,Light,∅,World Mode 5-6,images/Arcahv.jpg
Defection,Final Verdict / Silent Answer,TeddyLoid feat. DELTA,FUTURE,9+,9.8,160,Light,Monolith Incarnate,None,images/Defection.jpg
"Infinite Strife,",Final Verdict / Silent Answer,BlackYooh vs. siromaru,FUTURE,9+,9.9,198,Conflict,Inner Labyrinth,[Special] Complete the 1st challenge of Axiom of the End with [FTR] difficulty,"images/Infinite Strife,.jpg"
"Infinite Strife,",Final Verdict / Silent Answer,BlackYooh vs. siromaru,BEYOND,10+,10.9,198,Conflict,Inner Labyrinth,[Special] Complete the 1st challenge of Axiom of the End with [BYD] difficulty,"images/Infinite Strife,.jpg"
World Ender,Final Verdict / Silent Answer,sasakure.UK × TJ.hangneil,FUTURE,10,10,190-280,Light,Imaginary Sky,[Special] Complete the 2nd challenge of Axiom of the End with [FTR] difficulty,images/World Ender.jpg
World Ender,Final Verdict / Silent Answer,sasakure.UK × TJ.hangneil,BEYOND,11,11.1,190-280,Light,Imaginary Sky,[Special] Complete the 2nd challenge of Axiom of the End with [BYD] difficulty,images/World Ender.jpg
Pentiment,Final Verdict / Silent Answer,Nothing But Requiem with Museo,FUTURE,10,10.4,200-222,Conflict,Paradox Blight,[Special] Complete the 3rd challenge of Axiom of the End with [FTR] difficulty,images/Pentiment.jpg
Pentiment,Final Verdict / Silent Answer,Nothing But Requiem with Museo,BEYOND,11,11.5,200-222,Conflict,Paradox Blight,[Special] Complete the 3rd challenge of Axiom of the End with [BYD] difficulty,images/Pentiment.jpg
Arcana Eden,Final Verdict / Silent Answer,Team Grimoire vs Sakuzyo vs Laur,FUTURE,10,10.5,211,Conflict,Eye of the Storm,[Special] Complete the 4th challenge of Axiom of the End with [FTR] difficulty,images/Arcana Eden.jpg
Arcana Eden,Final Verdict / Silent Answer,Team Grimoire vs Sakuzyo vs Laur,BEYOND,11,11.6,211,Conflict,Eye of the Storm,[Special] Complete the 4th challenge of Axiom of the End with [BYD] difficulty,images/Arcana Eden.jpg
Testify,Final Verdict / Silent Answer,void (Mournfinale) feat. 星熊南巫,FUTURE,10+,10.9,178,Colorless,Black¦FUTURE,[Special] [Anomaly] Complete the 5th challenge of Axiom of the End with [FTR] difficulty,images/Testify.jpg
Testify,Final Verdict / Silent Answer,void (Mournfinale) feat. 星熊南巫,BEYOND,12,12,178,Colorless,Silent¦END,[Special] [Anomaly] Complete the 5th challenge of Axiom of the End with [BYD] difficulty,images/Testify.jpg
Loveless Dress,Final Verdict / Silent Answer,かねこちはる,FUTURE,9+,9.7,99,Colorless,Final Prayer,Unlock Silent Answer,images/Loveless Dress.jpg
Last,Final Verdict / Silent Answer,onoken,FUTURE,9,9,175,Colorless,Arcaea,Play Loveless Dress,images/Last.jpg
Last | Moment,Final Verdict / Silent Answer,onoken,BEYOND,9,9.6,175,Colorless,Arcaea,[Special] Play Last,images/Last_Moment.jpg
Last | Eternity,Final Verdict / Silent Answer,onoken,BEYOND,9+,9.7,175,Colorless,Arcaea,[Special] Play Last,images/Last_Eternity.jpg
Callima Karma,Final Verdict / Silent Answer,t+pazolite vs Feryquitous,FUTURE,9+,9.8,95,Colorless,Forlorn Dream,[Special] Play Last,images/Callima Karma.jpg
WAIT FOR DAWN,Lasting Eden / Served Eden,U-ske feat. 棗いつき,FUTURE,8+,8.7,188,Light,én,None,images/WAIT FOR DAWN.jpg
Raven's Pride,Lasting Eden / Served Eden,みーに feat. はらもりよしな,FUTURE,9,9.4,165,Conflict,Exschwasion,None,images/Raven's Pride.jpg
Rise of the World,Lasting Eden / Served Eden,cosMo@暴走P,FUTURE,10,10.5,182-212,Light,N⇑TRO,None,images/Rise of the World.jpg
UNKNOWN LEVELS,Lasting Eden / Served Eden,Yuta Imai,FUTURE,10,10.6,110-165,Conflict,⇓ 東星 vs Toaster ⇓,"Clear WAIT FOR DAWN [FTR], Raven's Pride [FTR], Rise of the World [FTR]",images/UNKNOWN LEVELS.jpg
Abstruse Dilemma,Lasting Eden / Served Eden,Ashrount vs. 打打だいず,FUTURE,11,11.3,216,Light,Remnant ⇑⇓ Volition,[Special] achieve the unlock conditions of Abstruse Dilemma,images/Abstruse Dilemma.jpg
Primeval Texture,Lasting Eden / Served Eden,くるぶっこちゃん,FUTURE,9,9,120,Light,CERiNG,None,images/Primeval Texture.jpg
Technicolour,Lasting Eden / Served Eden,Maozon,FUTURE,9+,9.8,175,Light,KLMNOP,None,images/Technicolour.jpg
Logos,Lasting Eden / Served Eden,polysha feat. 高城みよ,FUTURE,10,10.2,189,Conflict,絶滅,None,images/Logos.jpg
Ego Eimi,Lasting Eden / Served Eden,BlackY feat. Risa Yuzuki,FUTURE,10,10.5,178,Conflict,東星,"Clear Primeval Texture [FTR], Technicolour [FTR], Logos [FTR]",images/Ego Eimi.jpg
Arghena,Lasting Eden / Served Eden,Feryquitous vs Laur,FUTURE,11,11.3,185,Conflict,第三識 &quot;Pluriversality&quot;,[Special] [Anomaly] clear the challenges in Lasting Eden,images/Arghena.jpg
Transient Space,Lasting Eden / Served Eden,"sleepless, Gardens, aspect",FUTURE,9,9.5,115-132,Conflict,CERiNG -liminal-,None,images/Transient Space.jpg
Nameless Passion,Lasting Eden / Served Eden,天束 feat.Sennzai,FUTURE,9+,9.8,200,Conflict,Luxance,None,images/Nameless Passion.jpg
TeraVolt,Lasting Eden / Served Eden,Katali,FUTURE,10+,10.8,154,Conflict,超東星 × 雷夜浪,"Clear Transient Space [FTR] with Grade A or higher, Nameless Passion [FTR] with Grade A or higher",images/TeraVolt.jpg
Paradise,Crimson Solace,Sound Souler,FUTURE,7+,7.8,126,Light,Nitro,None,images/Paradise.jpg
Flashback,Crimson Solace,ARForest,FUTURE,8+,8.9,195,Light,Nitro,None,images/Flashback.jpg
Flyburg and Endroll,Crimson Solace,アリスシャッハと魔法の楽団,FUTURE,9,9,180,Light,NーHelix,"Clear Paradise [FTR], Flashback [FTR]",images/Flyburg and Endroll.jpg
Party Vinyl,Crimson Solace,モリモリあつし,FUTURE,9,9.4,132,Light,Party Toaster,"Clear Paradise [FTR], Flashback [FTR]",images/Party Vinyl.jpg
Party Vinyl,Crimson Solace,モリモリあつし,BEYOND,10,10.3,132,Light,Party Exschwasion,World Mode L-27,images/Party Vinyl_BYD.jpg
Nirv lucE,Crimson Solace,しーけー,FUTURE,10,10.2,260,Light,東星※紅空,Clear Flyburg and Endroll [FTR] with Grade A or higher + Party Vinyl [FTR] with Grade ｢A｣ or higher,images/Nirv lucE.jpg
GLORY：ROAD,Crimson Solace,uma vs. モリモリあつし,FUTURE,10,10.5,250,Light,東星※紅空,Clear Nirv lucE [FTR] with Grade ｢A｣ or above,images/GLORY：ROAD.jpg
Blossoms,Ambivalent Vision,T2Kazuya,FUTURE,7,7,138,Light,Nitro,None,images/Blossoms.jpg
Romance Wars,Ambivalent Vision,U-ske (feat. lueur),FUTURE,7+,7.8,187,Light,Kurorak,None,images/Romance Wars.jpg
Moonheart,Ambivalent Vision,翡乃イスカ,FUTURE,8,8.4,180,Light,Toaster,None,images/Moonheart.jpg
Moonheart,Ambivalent Vision,翡乃イスカ,BEYOND,9+,9.7,180,Light,Toaster,World Mode L-8,images/Moonheart_BYD.jpg
Genesis,Ambivalent Vision,Iris,FUTURE,8,8.2,132,Conflict,Haruba,"Clear Blossoms [FTR], Romance Wars [FTR], Moonheart [FTR]",images/Genesis.jpg
Lethaeus,Ambivalent Vision,Silentroom,FUTURE,9+,9.7,155,Conflict,夜浪,Clear Genesis [FTR],images/Lethaeus.jpg
corps-sans-organes,Ambivalent Vision,cybermiso,FUTURE,10,10.6,105,Conflict,夜浪｢月食｣,Clear Lethaeus [FTR] with Grade ｢A｣ or above,images/corps-sans-organes.jpg
next to you,Binary Enfold,uma feat. 橘花音,FUTURE,8+,8.8,165,Light,Nitro,None,images/next to you.jpg
next to you,Binary Enfold,uma feat. 橘花音,BEYOND,9,9.6,165,Light,Toastie,World Mode L-9,images/next to you_BYD.jpg
Silent Rush,Binary Enfold,Soleily,FUTURE,8,8.6,158,Conflict,TaroNuke,None,images/Silent Rush.jpg
Strongholds,Binary Enfold,Yooh,FUTURE,9,9.2,105,Conflict,TΔroNuke,None,images/Strongholds.jpg
Memory Forest,Binary Enfold,ETIA.,FUTURE,9+,9.8,178,Light,Kurorak,"Clear next to you [FTR], Silent Rush [FTR], Strongholds [FTR]",images/Memory Forest.jpg
Singularity,Binary Enfold,ETIA.,FUTURE,10,10.5,175,Conflict,東星※コラプサー,Clear Memory Forest [FTR] with Grade A or higher,images/Singularity.jpg
Singularity VVVIP,Binary Enfold,Arcaea Sound Team against. ETIA.,BEYOND,10,10.4,175,Conflict,Exschwasion against. 絶滅,World Model L-22,images/Singularity VVVIP.jpg
Cosmica,Binary Enfold,Nhato,FUTURE,8+,8.8,110,Conflict,Nitro missing Toaster.,None,images/Cosmica.jpg
Ascent,Binary Enfold,TANUKI,FUTURE,9+,9.8,145,Light,Exschwas↑on with CER↑NG,None,images/Ascent.jpg
Live Fast Die Young,Binary Enfold,anubasu-anubasu,FUTURE,10,10.6,153,Light,Nitro with Toaster.,Clear Cosmica [FTR] with Grade A or higher + Ascent [FTR] with Grade A or higher,images/Live Fast Die Young.jpg
Antithese,Absolute Reason,Blacklolita,FUTURE,8+,8.8,172,Conflict,chaos//engine,None,images/Antithese.jpg
Antithese,Absolute Reason,Blacklolita,BEYOND,9,9.6,172,Conflict,石樂,World Mode L-17,images/Antithese_BYD.jpg
Black Territory,Absolute Reason,DJ Myosuke,FUTURE,9+,9.8,200,Conflict,NitroNukeδ,None,images/Black Territory.jpg
Corruption,Absolute Reason,3R2,FUTURE,9+,9.8,170,Conflict,₸öα$†ε₹,None,images/Corruption.jpg
Vicious Heroism,Absolute Reason,Kobaryo,FUTURE,10,10,256,Conflict,Nitro vanquish Toaster.,Clear Antithese [FTR] + Black Territory [FTR] + Corruption [FTR],images/Vicious Heroism.jpg
Vicious [ANTi] Heroism,Absolute Reason,Kobaryo,BEYOND,11,11.2,271,Conflict,[FUTiLE] Defiance,World Mode B1-7,images/Vicious [ANTi] Heroism.jpg
Cyaegha,Absolute Reason,USAO,FUTURE,10+,10.7,200,Conflict,夜浪、旧支配者,Clear Vicious Heroism [FTR],images/Cyaegha.jpg
Chelsea,Sunset Radiance,7mai,FUTURE,8+,8.9,174,Light,TaroNuke,None,images/Chelsea.jpg
AI[UE]OON,Sunset Radiance,MYUKKE.,FUTURE,9,9.4,145,Light,N[I]TRO,Play Chelsea [FTR],images/AI[UE]OON.jpg
A Wandering Melody of Love,Sunset Radiance,からとP⍺ոchii少年 feat.はるの,FUTURE,9,9.6,165,Light,恋のToaster,Play AI[UE]OON [FTR],images/A Wandering Melody of Love.jpg
Tie me down gently,Sunset Radiance,溝口ゆうま feat. 大瀬良あい,FUTURE,8,8.3,191,Conflict,Kurorak,Play A Wandering Melody of Love [FTR],images/Tie me down gently.jpg
Valhalla:0,Sunset Radiance,Juggernaut.,FUTURE,10,10.2,200,Conflict,夜浪,Play Tie me down gently [FTR],images/Valhalla0.jpg
Hotarubi no Yuki,Sunset Radiance,Endorfin.,FUTURE,9+,9.7,159,Light,0°Nitro,World Mode 8-2 + Play A Wandering Melody of Love [FTR],images/Hotarubi no Yuki.jpg
Alice à la mode,Ephemeral Page,Masanori Akita,FUTURE,9,9.2,80-134,Light,Toaster,None,images/Alice à la mode.jpg
