title,pack,artist,difficulty,level,constant,bpm,side,chart_designer,unlock,image
Eccentric Tale,Ephemeral Page,Yamajet,FUTURE,8,8.4,132,Conflict,Nitro,None,images/Eccentric Tale.jpg
Alice's Suitcase,Ephemeral Page,Endorfin.,FUTURE,9,9.1,190,Light,Kurorak,None,images/Alice's Suitcase.jpg
Jump,Ephemeral Page,Rasmus Faber,FUTURE,9,9,133,Light,Nitroだー！,"Clear Alice à la mode [FTR], Eccentric Tale [FTR], Alice's Suitcase [FTR]",images/Jump.jpg
Felis,Ephemeral Page,M2U,FUTURE,10,10.4,155,Light,東星,Clear Jump [FTR] with Grade ｢A｣ or above,images/Felis.jpg
Beside You,Ephemeral Page,江口孝宏,FUTURE,8+,8.7,181,Light,CERiNG,None,images/Beside You.jpg
Heart Jackin',Ephemeral Page,Yu_Asahina,FUTURE,9+,9.7,160,Light,TaroNuke + Nitro,None,images/Heart Jackin'.jpg
To: Alice Liddell,Ephemeral Page,モリモリあつし,FUTURE,10,10.3,222,Conflict,"Yours Sincerely, 夜浪","Clear Beside You [FTR] with Grade A or higher, Heart Jackin' [FTR] with Grade A or higher",images/To Alice Liddell.jpg
Paper Witch,Esoteric Order,Yu-dachi,FUTURE,8+,8.7,130,Light,CERiNG,None,images/Paper Witch.jpg
Crystal Gravity,Esoteric Order,Tanchiky vs siromaru,FUTURE,9,9.4,178,Conflict,Exschwasion,None,images/Crystal Gravity.jpg
Far Away Light,Esoteric Order,technoplanet feat. はるの & 黒沢ダイスケ,FUTURE,9+,9.8,180-216,Light,Toaster,None,images/Far Away Light.jpg
Löschen,Esoteric Order,BlackY feat. Risa Yuzuki,FUTURE,10,10.2,181,Conflict,絶滅,"lear Paper Witch [FTR], Crystal Gravity [FTR], Far Away Light [FTR]",images/Löschen.jpg
Aegleseeker,Esoteric Order,Silentroom vs Frums,FUTURE,11,11.2,234,Light,L6ː The Void,[Anomaly] achieve the unlock conditions of Aegleseeker,images/Aegleseeker.jpg
Seclusion,Esoteric Order,Laur feat. Sennzai,FUTURE,10,10.6,175,Conflict,N•Ex•T,World Mode 6-2,images/Seclusion.jpg
Coastal Highway,Esoteric Order,Glitch Droids,FUTURE,9,9.1,110,Light,Exschwasion,None,images/Coastal Highway.jpg
ΟΔΥΣΣΕΙΑ,Esoteric Order,Sober Bear,FUTURE,9,9.5,174,Conflict,ΤΟΑΣΤΕΡ,None,images/ΟΔΥΣΣΕΙΑ.jpg
Overwhelm,Esoteric Order,xi,FUTURE,10,10.6,200,Light,夜浪,"Clear Coastal Highway [FTR] with Grade A or higher, ΟΔΥΣΣΕΙΑ [FTR] with Grade A or higher",images/Overwhelm.jpg
Small Cloud Sugar Candy,Esoteric Order,テヅカ x Aoi feat.桃雛なの,FUTURE,9,9.3,220,Light,én,None,images/Small Cloud Sugar Candy.jpg
AlterAle,Esoteric Order,Arik Kau Delay (アラ & かゆき & でり),FUTURE,9+,9.7,220-245,Light,CERiNG,None,images/AlterAle.jpg
Divine Light of Myriad,Esoteric Order,yoho,FUTURE,10,10.8,172,Light,東星※神授,"Clear Small Cloud Sugar Candy [FTR] with Grade A or higher, AlterAle [FTR] with Grade A or higher",images/Divine Light of Myriad.jpg
First Snow,Divided Heart,黑魔,FUTURE,7+,7.8,88,Light,Nitro,None,images/First Snow.jpg
Blue Rose,Divided Heart,Cosmograph,FUTURE,9,9.1,250-295,Light,CERiNG,None,images/Blue Rose.jpg
Blocked Library,Divided Heart,影虎。,FUTURE,9,9.3,148,Conflict,Exschwasion,None,images/Blocked Library.jpg
nέo κósmo,Divided Heart,ak+q × Street,FUTURE,9+,9.7,190,Conflict,Nitro × Toaster,"Clear First Snow [FTR], Blue Rose [FTR], Blocked Library [FTR]",images/nέo κósmo.jpg
Lightning Screw,Divided Heart,HiTECH NINJA,FUTURE,10,10.5,190,Light,東星,Clear nέo κósmo [FTR] with Grade A or higher,images/Lightning Screw.jpg
Moonlight of Sand Castle,Dynamix,旅人E,FUTURE,7+,7.8,160,Light,Kurorak,None,images/Moonlight of Sand Castle.jpg
REconstruction,Dynamix,Ryazan,FUTURE,8,8.4,180,Light,Nitro,None,images/REconstruction.jpg
Evoltex (poppi'n mix),Dynamix,Arch vs n3pu,FUTURE,8+,8.9,205,Light,k//eternal,None,images/Evoltex.jpg
Oracle,Dynamix,TQ☆,FUTURE,9,9.3,152,Conflict,Nitro,"Clear Moonlight of Sand Castle [FTR], REconstruction [FTR], Evoltex (poppi'n mix) [FTR]",images/Oracle.jpg
αterlβus,Dynamix,Aoi,FUTURE,10,10.2,202,Conflict,τoastεr,Clear Oracle [FTR],images/αterlβus.jpg
Dream goes on,Lanota,Tiny Minim,FUTURE,7+,7.8,174,Light,k//eternal,None,images/Dream goes on.jpg
Journey,Lanota,ARForest,FUTURE,9,9.1,200,Light,Kurorak,None,images/Journey.jpg
Specta,Lanota,Junk,FUTURE,9,9.4,179,Light,Toaster,None,images/Specta.jpg
Quon,Lanota,Feryquitous,FUTURE,9,9.6,189,Light,Nitro,"Clear Dream goes on [FTR], Journey [FTR], Specta [FTR]",images/Quon_lanota.jpg
cyanine,Lanota,jioyi,FUTURE,10,10.6,182,Conflict,夜浪,Clear Quon [FTR] with grade A or higher,images/cyanine.jpg
Prism,Lanota,bermei.inazawa feat. Chata,FUTURE,8,8,107-109,Light,CERiNG,None,images/Prism.jpg
Protoflicker,Lanota,Silentroom,FUTURE,9+,9.8,140,Conflict,antymis <prototype>,None,images/Protoflicker.jpg
Stasis,Lanota,Maozon,FUTURE,10+,10.8,180,Light,東星,"Clear Prism [FTR] with Grade A or higher, Protoflicker [FTR] with Grade A or higher",images/Stasis.jpg
Hikari,Tone Sphere,THB,FUTURE,8,8.1,130,Conflict,OptoNuke,None,images/Hikari.jpg
Hall of Mirrors,Tone Sphere,Sta,FUTURE,8,8.2,147,Conflict,Toaster,None,images/Hall of Mirrors.jpg
STAGER (ALL STAGE CLEAR),Tone Sphere,Ras,FUTURE,9,9.5,145,Light,KURORAK,None,images/STAGER.jpg
Linear Accelerator,Tone Sphere,THE SHAFT,FUTURE,9+,9.8,200-211.9,Light,THE TOAST,"Clear Hikari [FTR], Hall of Mirrors [FTR], STAGER (ALL STAGE CLEAR) [FTR]",images/Linear Accelerator.jpg
Tiferet,Tone Sphere,xi + Sta,FUTURE,10,10.3,78-142,Conflict,夜浪[Spherical],Clear Linear Accelerator [FTR] with grade A or higher,images/Tiferet.jpg
MERLIN,Groove Coaster,REDALiCE,FUTURE,8+,8.9,180,Light,Got More Taro?,None,images/MERLIN.jpg
MERLIN,Groove Coaster,REDALiCE,BEYOND,9,9.4,180,Light,EXSCHWASiON,World Model L-24,images/MERLIN.jpg
DX Choseinou Full Metal Shojo,Groove Coaster,IOSYS TRAX (uno with. ちよこ),FUTURE,9+,9.7,160,Light,DX譜面作者フルメタルNitro,None,images/DX Choseinou Full Metal Shojo.jpg
OMAKENO Stroke,Groove Coaster,t+pazolite,FUTURE,9,9.5,240,Conflict,Kurorak,None,images/OMAKENO Stroke.jpg
OMAKENO Stroke,Groove Coaster,t+pazolite,BEYOND,10,10.3,240,Conflict,NITRO,World Model L-25,images/OMAKENO Stroke.jpg
Scarlet Lance,Groove Coaster,MASAKI (ZUNTATA),FUTURE,10,10,185,Light,闇運,"Clear MERLIN [FTR], DX Choseinou Full Metal Shojo [FTR], OMAKENO Stroke [FTR]",images/Scarlet Lance.jpg
ouroboros -twin stroke of the end-,Groove Coaster,Cranky VS MASAKI,FUTURE,10+,10.7,188,Conflict,Groove 東星,Clear Scarlet Lance [FTR],images/ouroboros -twin stroke of the end-.jpg
Got hive of Ra,Groove Coaster,E.G.G.,FUTURE,9+,9.8,268,Light,Groove Nitro,"Clear MERLIN [FTR], DX Choseinou Full Metal Shojo [FTR], OMAKENO Stroke [FTR]",images/Got hive of Ra.jpg
Sign of &quot;10.5km&quot;,Groove Coaster,渡部恭久,FUTURE,9,9.2,160,Light,Dec18,None,images/Sign of 10.5km.jpg
10pt8ion,Groove Coaster,Lite Show Magic,FUTURE,9+,9.8,128-185,Conflict,Nite Schwa Power,None,images/10pt8ion.jpg
10pt8ion,Groove Coaster,Lite Show Magic,ETERNAL,10,10.5,128-185,Conflict,Nite Schwa Power,None,images/10pt8ion.jpg
Black MInD,Groove Coaster,COSIO,FUTURE,10+,10.8,192,Conflict,聖輪,"Clear Sign of ""10.5km"" [FTR], 10pt8ion [FTR]",images/Black MInD.jpg
Garakuta Doll Play,CHUNITHM,t+pazolite,FUTURE,10,10.4,256,Conflict,Arcaea Charting Teamからの挑戦状,None,images/Garakuta Doll Play.jpg
Ikazuchi,CHUNITHM,光吉猛修,FUTURE,10,10.3,200,Conflict,先史の機械神【夜浪】,None,images/Ikazuchi.jpg
World Vanquisher,CHUNITHM,void (Mournfinale),FUTURE,10+,10.7,170,Light,処刑人【東星】,"World Mode 4-4 + Clear Garakuta Doll Play [FTR], Clear Ikazuchi [FTR]",images/World Vanquisher.jpg
Climax,CHUNITHM,USAO,FUTURE,10,10.4,190,Conflict,Nitro -EXTRA ROUND-,None,images/Climax.jpg
Last Celebration,CHUNITHM,Laur vs CK,FUTURE,10,10.4,238,Conflict,Nitro affected by 'CHUNITHM',None,images/Last Celebration.jpg
Misdeed -la bonté de Dieu et l'origine du mal-,CHUNITHM,光吉猛修 VS 穴山大輔,FUTURE,10+,10.9,190,Light,神の啓示｢人類の未来｣,"Clear Climax [FTR], Last Celebration [FTR]",images/Misdeed -la bonté de Dieu et l'origine du mal-.jpg
Cosmo Pop Funclub,CHUNITHM,ナユタン星人,FUTURE,8+,8.8,129,Conflict,Nitro NEW!!,None,images/Cosmo Pop Funclub.jpg
IMPACT,CHUNITHM,USAO feat. 光吉猛修,FUTURE,9,9.6,210,Light,én feat. écologie,None,images/IMPACT.jpg
IMPACT,CHUNITHM,USAO feat. 光吉猛修,BEYOND,10,10.4,210,Light,Toaster NEW!!,World Model L-31,images/IMPACT.jpg
Genesis_chunithm,CHUNITHM,Morrigan feat.Lily,FUTURE,9+,9.8,150,Conflict,Exschwasion,None,images/Genesis_chunithm.jpg
Trrricksters!!,CHUNITHM,s-don vs. 翡乃イスカ,FUTURE,10,10.1,155,Conflict,絶滅,"Clear Cosmo Pop Funclub [FTR], IMPACT [FTR], Genesis [FTR]",images/Trrricksters!!.jpg
Spider's Thread,CHUNITHM,きくお×cosMo＠暴走P feat. 影縫英,FUTURE,10+,10.8,180,Conflict,夜浪 &lt;-&gt;,Clear Trrricksters!! [FTR],images/Spider's Thread.jpg
BlazinG AIR,CHUNITHM,kanone,FUTURE,8+,8.9,150,Light,BlazinG ÉND,None,images/BlazinG AIR.jpg
BlazinG AIR,CHUNITHM,kanone,ETERNAL,10,10.1,150,Light,BlazinG ÉND,None,images/BlazinG AIR.jpg
8-EM,CHUNITHM,Sampling Masters AYA,FUTURE,9,9.5,168,Conflict,Rave Gallery,None,images/8-EM.jpg
8-EM,CHUNITHM,Sampling Masters AYA,ETERNAL,10,10.3,168,Conflict,X-SCHWASION,None,images/8-EM.jpg
Ignition,CHUNITHM,パソコン音楽クラブ,FUTURE,9+,9.8,160,Light,るくあんす,"Clear BlazinG AIR [FTR], 8-EM [FTR]",images/Ignition.jpg
DA'AT -The First Seeker of Souls-,CHUNITHM,水野健治 VS 大国奏音,FUTURE,10+,10.9,222,Conflict,夜浪 -Revolutions-,Clear Ignition [FTR],images/DA'AT -The First Seeker of Souls-.jpg
Lazy Addiction,O.N.G.E.K.I,sky_delta,FUTURE,9,9.6,185,Light,Nitro without Toaster.,None,images/Lazy Addiction.jpg
Dazzle hop,O.N.G.E.K.I,Sampling Masters MEGA,FUTURE,9+,9.7,220,Conflict,Kuro rak,None,images/Dazzle hop.jpg
Viyella's Tears,O.N.G.E.K.I,Laur,FUTURE,10,10.3,218,Conflict,東星の涙,"Clear Lazy Addiction [FTR], Dazzle hop [FTR]",images/Viyella's Tears.jpg
ω4,O.N.G.E.K.I,穴山大輔 VS 光吉猛修 VS Kai,FUTURE,10+,10.8,71-192,Light,τ0,Clear Viyella's Tears [FTR],images/ω4.jpg
Heart,O.N.G.E.K.I,削除 (Violin : Katali),FUTURE,9,9.6,80,Light,écologie (from SEGA),None,images/Heart.jpg
Ai Drew,O.N.G.E.K.I,Feryquitous,FUTURE,9+,9.8,175,Conflict,moonquay v.MASTER,None,images/Ai Drew.jpg
FLUFFY FLASH,O.N.G.E.K.I,Kobaryo,FUTURE,9+,9.8,252,Light,Toaster,None,images/FLUFFY FLASH.jpg
"Good bye, Merry-Go-Round.",O.N.G.E.K.I,Yooh,FUTURE,10,10.6,185,Conflict,絶滅,"Clear Heart [FTR], Ai Drew [FTR], FLUFFY FLASH [FTR]","images/Good bye, Merry-Go-Round.jpg"
LAMIA,O.N.G.E.K.I,BlackY,FUTURE,11,11,199,Conflict,[漆黒の執行者] 夜浪,"Clear Good bye, Merry-Go-Round. [FTR]",images/LAMIA.jpg
LiftOff,O.N.G.E.K.I,MAYA AKAI,FUTURE,8,8.2,137,Conflict,Luxance's Case-Book,None,images/LiftOff.jpg
LiftOff,O.N.G.E.K.I,MAYA AKAI,ETERNAL,9,9.8,137,Conflict,Luxance's Case-Book,None,images/LiftOff.jpg
SUPER AMBULANCE,O.N.G.E.K.I,AJURIKA,FUTURE,10,10.3,200,Light,moonquay v.MASTER,None,images/SUPER AMBULANCE.jpg
Don't Fight The Music,O.N.G.E.K.I,黑魔,FUTURE,9,9.3,190-200,Conflict,絶滅 (AQUA) Lv.70,None,images/Don't Fight The Music.jpg
Don't Fight The Music,O.N.G.E.K.I,黑魔,ETERNAL,10,10.7,190-200,Conflict,絶滅 (AQUA) Lv.70,"Clear Don't Fight The Music [FTR], LiftOff [FTR], SUPER AMBULANCE [FTR]",images/Don't Fight The Music.jpg
And Revive The Melody,O.N.G.E.K.I,黑魔,FUTURE,10+,10.9,210-220,Conflict,夜浪 (FIRE) Lv.75,Play Don't Fight The Music [ETR],images/And Revive The Melody.jpg
April showers,maimai,cubesato,FUTURE,8,8.6,79,Light,Nitro-100号,None,images/April showers.jpg
7thSense,maimai,削除,FUTURE,9+,9.9,150,Conflict,石樂,None,images/7thSense.jpg
Oshama Scramble!,maimai,t+pazolite,FUTURE,10,10,190,Light,Nitro!+999牛乳,"Clear April showers [FTR], 7thSense [FTR]",images/Oshama Scramble!.jpg
AMAZING MIGHTYYYY!!!!,maimai,WAiKURO,FUTURE,10+,10.7,185,Conflict,AMAZING TOASTYYYY!!!!,Clear Oshama Scramble! [FTR],images/AMAZING MIGHTYYYY!!!!.jpg
CYCLES,maimai,Masayoshi Minoshima feat. 綾倉盟,FUTURE,8+,8.8,135,Light,N-Helix,None,images/CYCLES.jpg
MAXRAGE,maimai,EBIMAYO,FUTURE,9+,9.9,222,Conflict,EXSCHWASiON,None,images/MAXRAGE.jpg
[X],maimai,Blacklolita,FUTURE,10,10.6,162-180,Conflict,東星,"Clear CYCLES [FTR], MAXRAGE [FTR]",images/[X].jpg
TEmPTaTiON,maimai,かねこちはる,FUTURE,10+,10.9,160,Light,EXtINcTiON,Clear [X] [FTR],images/TEmPTaTiON.jpg
BREaK! BREaK! BREaK!,maimai,HiTECH NINJA vs Cranky,FUTURE,8+,8.8,165,Conflict,écologie,None,images/BREaK! BREaK! BREaK!.jpg
BREaK! BREaK! BREaK!,maimai,HiTECH NINJA vs Cranky,ETERNAL,10,10.3,165,Conflict,EXSCHWASiON vs 絶滅,None,images/BREaK! BREaK! BREaK!.jpg
Straight into the lights,maimai,Cosmograph,FUTURE,9,9.5,90,Conflict,nora::kuma,None,images/Straight into the lights.jpg
Straight into the lights,maimai,Cosmograph,ETERNAL,10,10.5,90,Conflict,反水 × 夜浪,None,images/Straight into the lights.jpg
ViRTUS,maimai,Hiro,FUTURE,9+,9.9,225,Light,NiTRO,"Clear BREaK! BREaK! BREaK! [FTR], Straight into the lights [FTR]",images/ViRTUS.jpg
ViRTUS,maimai,Hiro,ETERNAL,10+,10.9,225,Light,NiTRO,"Clear BREaK! BREaK! BREaK! [ETR], Straight into the lights [ETR]",images/ViRTUS.jpg
yomibito_shirazu,maimai,Limonène (サノカモメ+月島春果),FUTURE,9+,9.8,188,Light,<!-- raycast -->,Play ViRTUS [FTR],images/yomibito_shirazu.jpg
Quon,WACCA,DJ Noriken,FUTURE,8+,8.7,170,Conflict,CERiNG,None,images/Quon_wacca.jpg
Quon,WACCA,DJ Noriken,BEYOND,10,10.2,170,Conflict,XIII: The Journey/Nitro,World Mode L-13,images/Quon_wacca.jpg
with U,WACCA,t+pazolite & Massive New Krew feat. リリィ(CV:青木志貴),FUTURE,9,9.4,155,Light,én,None,images/with U.jpg
Let you DIVE! (nitro rmx),WACCA,nitro (lowiro),FUTURE,9,9.4,185,Light,Nitro,None,images/Let you DIVE!.jpg
Mazy Metroplex,WACCA,aran,FUTURE,9+,9.8,155,Light,Exschwasion,"Clear Quon [FTR], with U [FTR], Let you DIVE! (nitro rmx) [FTR]",images/Mazy Metroplex.jpg
GENOCIDER,WACCA,DJ Myosuke,FUTURE,10+,10.8,250-390,Conflict,Toaster,Clear Mazy Metroplex [FTR] with Grade ｢A｣ or higher,images/GENOCIDER.jpg
Stratoliner,WACCA,C-Show,FUTURE,9,9.6,175,Conflict,Exschwasion,None,images/Stratoliner.jpg
Ouvertüre,WACCA,USAO & DJ Genki feat. ルーン(CV:河瀬茉希),FUTURE,9+,9.8,200,Conflict,るくあんす,None,images/Ouvertüre.jpg
XTREME,WACCA,USAO,FUTURE,10,10.5,205,Conflict,絕滅,"Clear Stratoliner [FTR], Ouvertüre [FTR]",images/XTREME.jpg
eden,WACCA,&quot;漆黒&quot;の堕天使《Gram》†Versus†&quot;聖刻&quot;の熾天使《Gram》,FUTURE,10,10.5,246,Conflict,反水,"Clear Stratoliner [FTR], Ouvertüre [FTR]",images/eden.jpg
Meta-Mysteria,WACCA,DJ Noriken,FUTURE,10+,10.8,205,Light,VII: THE CHARIOT/夜浪,"Clear XTREME [FTR], eden [FTR]",images/Meta-Mysteria.jpg
Lights of Muse,Muse Dash,Ayatsugu_Otowa,FUTURE,8+,8.9,180,Light,antymis,None,images/Lights of Muse.jpg
Final Step!,Muse Dash,Lime,FUTURE,9,9.4,180,Conflict,CERiNG,None,images/Final Step!.jpg
Haze of Autumn,Muse Dash,karatoP⍺ոchii feat.はるの,FUTURE,9+,9.8,180,Light,秋のén,"Clear Lights of Muse [FTR], Final Step! [FTR]",images/Haze of Autumn.jpg
Medusa,Muse Dash,HiTECH NINJA,FUTURE,10,10.1,165,Conflict,Toaster,Clear Haze of Autumn [FTR],images/Medusa.jpg
Bullet Waiting for Me (James Landino remix),Cytus II,Nikki Simmons,FUTURE,8,8.1,107,Light,CERiNG,None,images/Bullet Waiting for Me.jpg
Devillic Sphere,Cytus II,3R2,FUTURE,9+,9.9,160,Conflict,₸öα$†ε₹,None,images/Devillic Sphere.jpg
Lucid Traveler,Cytus II,Akira Complex vs 3R2,FUTURE,10,10.5,170-200,Conflict,Toaster vs ₸öα$†ε₹,"Clear Bullet Waiting for Me (James Landino remix) [FTR], Devillic Sphere [FTR]",images/Lucid Traveler.jpg
CHAOS,Cytus II,Æsir,FUTURE,10+,10.9,150,Conflict,絶滅,Clear Lucid Traveler [FTR],images/CHAOS.jpg
Used to be,Cytus II,KIVΛ,FUTURE,9,9.2,140,Light,Luxance + Nitro,Play CHAOS [FTR] or Clear CHAOS [PRS],images/Used to be.jpg
syūten,Cytus II,Apo11o&quot;COLLAPSAR&quot;program ft. 大瀬良あい,FUTURE,8,8.5,76-96,Light,antymīs,None,images/syūten.jpg
DRG,Cytus II,onoken,FUTURE,9,9.4,155,Light,_CHAOS,None,images/DRG.jpg
99 Glooms,Cytus II,Sta,FUTURE,10,10.3,185,Conflict,終点,None,images/99 Glooms.jpg
͟͝͞Ⅱ́̕,Cytus II,Cytus,FUTURE,10+,10.8,130-150,Conflict,Cam_Library_702_12_29,Clear 99 Glooms [FTR],images/͟͝͞Ⅱ́̕.jpg
Magnolia,Cytus II,M2U Vocal by Guriri,FUTURE,10,10.2,160,Light,Lacrimosa,[Special] Spelling Magnolia by selecting songs.,images/Magnolia.jpg
Waltz for Lorelei,Rotaeno,Sobrem & 庭師,FUTURE,8+,8.8,220,Light,antymis,None,images/Waltz for Lorelei.jpg
Waltz for Lorelei,Rotaeno,Sobrem & 庭師,ETERNAL,9+,9.8,220,Light,antymis,None,images/Waltz for Lorelei.jpg
Dual Doom Deathmatch,Rotaeno,Kobaryo vs HyuN,FUTURE,8+,8.9,222,Conflict,NITRO,None,images/Dual Doom Deathmatch.jpg
Dual Doom Deathmatch,Rotaeno,Kobaryo vs HyuN,ETERNAL,10,10.3,222,Conflict,NITRO,None,images/Dual Doom Deathmatch.jpg
Inverted World,Rotaeno,ARForest,FUTURE,9,9.5,180,Light,↑én↓,None,images/Inverted World.jpg
Inverted World,Rotaeno,ARForest,ETERNAL,10+,10.7,180,Light,↑én↓,Clear Inverted World [FTR] with a Full Recall or Clear Inverted World [FTR] with Grade AA or higher 3 times,images/Inverted World.jpg
MVURBD,Rotaeno,ETIA.,FUTURE,10,10.6,175,Conflict,絶滅,"Clear Waltz for Lorelei [FTR], Inverted World [FTR], Dual Doom Deathmatch [FTR]",images/MVURBD.jpg
Vulcānus,Rotaeno,Team Grimoire vs Aoi,FUTURE,10+,10.9,212,Light,Volution IV,Clear MVURBD [FTR],images/Vulcānus.jpg